"id" "start" "end" "sex" "cod" "dx_fu" "dx_event" "rate" "rate0" "rate_DK_std" "HR" "CI_left" "CI_right"
11441 "T47" "T47" "All" "All" 101647555.107695 1055 0.0192868646834874 0.010172463065191 0.00803530203018212 2.40145188203457 2.12996372828744 2.70754429530319
11441 "T47" "T47" "All" "Natural" 101647555.107695 1055 0.0168308594428935 0.00973498082616536 0.00769290498264287 2.19209878846146 1.92791192439724 2.49248787642442
11441 "T47" "T47" "All" "External" 101647555.107695 1055 0.0024560052405939 0.000437482239025673 0.000342397047539256 7.05908155469254 5.04301173616438 9.88112560564863
11441 "T47" "T47" "All" "Air_not_adjust" NA NA 0.0193856643065362 0.0103316570767736 0.00807385314765584 2.40238335725616 2.13078981273707 2.70859460690202
11441 "T47" "T47" "All" "Air_adjusted" NA NA 0.0193856643065362 0.0103316570767736 0.00807385314765584 2.37445595869645 2.10506718801822 2.67831883556026
11441 "T47" "T47" "Males" "All" 50266717.6295606 399 0.0211220298458276 0.0101245918571916 0.00752030348344495 2.82071143086691 2.32308409958562 3.42493540274434
11441 "T47" "T47" "Males" "Natural" 50266717.6295606 399 0.0182229277101258 0.00959253006240533 0.00710095171397573 2.57632646910994 2.09051141618744 3.17504033895282
11441 "T47" "T47" "Males" "External" 50266717.6295606 399 NA NA NA NA NA NA
11441 "T47" "T47" "Females" "All" 51380837.4781346 656 0.0183037679928603 0.010219296254629 0.00831118639054644 2.20513738355889 1.89302827956778 2.56870482752597
11441 "T47" "T47" "Females" "Natural" 51380837.4781346 656 0.0160851294482711 0.00987434274919918 0.00801001393358355 2.01043708789546 1.70840083620392 2.36587175487845
11441 "T47" "T47" "Females" "External" 51380837.4781346 656 0.00221863854458912 0.000344953505429773 0.000301172456962892 7.39977743848408 4.7725087502221 11.473358982642
11442 "T48" "T48" "All" "All" 101632969.021297 1921 0.0286320240769412 0.0101685408775517 0.00779356790239679 3.6737715547505 3.42974957411872 3.93515536479421
11442 "T48" "T48" "All" "Natural" 101632969.021297 1921 0.0233558525639913 0.00973213721418233 0.00743473754568941 3.14194663502834 2.9117310944527 3.39036412949439
11442 "T48" "T48" "All" "External" 101632969.021297 1921 0.00527617151294985 0.000436403663369375 0.000358830356707382 14.7559984692684 12.5695155706651 17.3228227930448
11442 "T48" "T48" "All" "Air_not_adjust" NA NA 0.0286427091516534 0.0103276881501793 0.00779514158280593 3.67449813250152 3.43042762998403 3.93593393655707
11442 "T48" "T48" "All" "Air_adjusted" NA NA 0.0286427091516534 0.0103276881501793 0.00779514158280593 3.62390180556352 3.38232297474418 3.8827351481299
11442 "T48" "T48" "Males" "All" 50259710.3583651 808 0.0304147750920272 0.0101208701039666 0.0066152457087586 4.61686899635317 4.16357666969679 5.11951166520476
11442 "T48" "T48" "Males" "Natural" 50259710.3583651 808 0.0235714506963211 0.00959006720419306 0.00619092089411982 3.82300468709845 3.3995954456347 4.29914825787397
11442 "T48" "T48" "Males" "External" 50259710.3583651 808 0.00684332439570613 0.000530802899773571 0.000424324814638778 16.2746525987259 13.0845732853893 20.2424879613745
11442 "T48" "T48" "Females" "All" 51373258.6629314 1113 0.0273603540254107 0.0102151783565691 0.00863408743205813 3.15287252513129 2.87564753791814 3.45682321239005
11442 "T48" "T48" "Females" "Natural" 51373258.6629314 1113 0.023202062334324 0.00987112776565816 0.00832197551218673 2.77346085511974 2.50968897739853 3.06495553200177
11442 "T48" "T48" "Females" "External" 51373258.6629314 1113 0.00415829169108665 0.000344050590910899 0.0003121119198714 13.3461646082857 10.534975457559 16.907501158311
11443 "T49" "T49" "All" "All" 101655710.437959 342 0.0151187833456399 0.0101734274990008 0.00579171580826272 2.60625516156747 2.10972355874964 3.21964739836475
11443 "T49" "T49" "All" "Natural" 101655710.437959 342 0.0119543868314362 0.00973582296298067 0.00550643507073099 2.16855778198947 1.70979135248653 2.75041913563788
11443 "T49" "T49" "All" "External" 101655710.437959 342 NA NA NA NA NA NA
11443 "T49" "T49" "All" "Air_not_adjust" NA NA 0.0151412679253642 0.0103326336691537 0.00579937383124365 2.60681585722503 2.11017736648304 3.22034015785397
11443 "T49" "T49" "All" "Air_adjusted" NA NA 0.0151412679253642 0.0103326336691537 0.00579937383124365 2.57255699056393 2.07986428797556 3.18196216357033
11443 "T49" "T49" "Males" "All" 50269205.7779624 144 0.0162328444046552 0.01012536387084 0.00461124493827064 3.57664071284261 2.60247142448032 4.91546561027764
11443 "T49" "T49" "Males" "Natural" 50269205.7779624 144 0.0128154034773593 0.00959320905386994 0.00426804890479212 3.0518654525846 2.13378277262289 4.36496294757811
11443 "T49" "T49" "Males" "External" 50269205.7779624 144 NA NA NA NA NA NA
11443 "T49" "T49" "Females" "All" 51386504.659997 198 0.014339678097627 0.0102204460777199 0.00661726396156597 2.15634411553694 1.62499220307844 2.86144138771991
11443 "T49" "T49" "Females" "Natural" 51386504.659997 198 0.0113522451606214 0.00987533601200634 0.00637248559205728 1.77253547236673 1.28977655368321 2.43598939043053
11443 "T49" "T49" "Females" "External" 51386504.659997 198 NA NA NA NA NA NA
11444 "T50" "T50" "All" "All" 101410264.35582 24752 0.0262926973543743 0.0101337868166303 0.00667295198004792 3.98421009002739 3.88887768603729 4.08187948375701
11444 "T50" "T50" "All" "Natural" 101410264.35582 24752 0.0209688541978093 0.00970812970712366 0.00633735062126425 3.34264822691718 3.25327794126268 3.43447358960541
11444 "T50" "T50" "All" "External" 101410264.35582 24752 0.00532384315656496 0.000425657109506614 0.000335601358783671 16.4811795033821 15.6039512888141 17.4077240306065
11444 "T50" "T50" "All" "Air_not_adjust" NA NA 0.0262910195962396 0.0102926405315684 0.00667609613709195 3.9820215609749 3.88671235060838 4.07966792540925
11444 "T50" "T50" "All" "Air_adjusted" NA NA 0.0262910195962396 0.0102926405315684 0.00667609613709195 3.94494097595007 3.85020587508935 4.04200705329003
11444 "T50" "T50" "Males" "All" 50158534.0745041 11047 0.0282888719544544 0.010084724550535 0.00638371648973449 4.49547966640651 4.34169040762773 4.65471637396565
11444 "T50" "T50" "Males" "Natural" 50158534.0745041 11047 0.0215551116925401 0.00956640796733141 0.00595103317275051 3.66892912617818 3.52562018658098 3.81806326845791
11444 "T50" "T50" "Males" "External" 50158534.0745041 11047 0.00673376026191422 0.000518316583203634 0.000432683316983981 16.2442461114898 15.1094929203522 17.4642215408311
11444 "T50" "T50" "Females" "All" 51251730.281316 13705 0.0246594065792331 0.0101818025876531 0.00690960746006126 3.61235579580419 3.49258314619618 3.73623586018047
11444 "T50" "T50" "Females" "Natural" 51251730.281316 13705 0.0204891722311302 0.00984682853105505 0.00665343956704499 3.1129820233047 2.99999694060268 3.23022231998392
11444 "T50" "T50" "Females" "External" 51251730.281316 13705 0.00417023434810283 0.00033497405659802 0.000256167893016273 17.1495410187836 15.7763298676464 18.6422798979429
11445 "T51" "T51" "All" "All" 101481846.287072 18924 0.0274738679098722 0.0101430949244675 0.00550336062046162 5.11458885198208 4.97322804027516 5.25996775393635
11445 "T51" "T51" "All" "Natural" 101481846.287072 18924 0.0229960674234467 0.00971248588847914 0.00513231897615063 4.58046767291361 4.442349371324 4.7228802484649
11445 "T51" "T51" "All" "External" 101481846.287072 18924 0.00447780048642556 0.000430609035988407 0.00037104164431099 12.7115099567193 11.8494599118437 13.63627427595
11445 "T51" "T51" "All" "Air_not_adjust" NA NA 0.0274758874736756 0.0103020007058782 0.00550516608400785 5.11269798601218 4.97135902544484 5.25805530487389
11445 "T51" "T51" "All" "Air_adjusted" NA NA 0.0274758874736756 0.0103020007058782 0.00550516608400785 5.03962622947499 4.89953741858705 5.18372049501291
11445 "T51" "T51" "Males" "All" 50160826.421319 11820 0.0310873464410866 0.0100793793896729 0.00624852502549664 5.08349539179724 4.91561607206958 5.25710816702245
11445 "T51" "T51" "Males" "Natural" 50160826.421319 11820 0.0260114926642445 0.00955711925424443 0.00576330672722207 4.61036128838933 4.44427816877668 4.78265095079087
11445 "T51" "T51" "Males" "External" 50160826.421319 11820 0.00507585377684215 0.00052226013542843 0.000485218298274571 10.7841482354064 9.91558320655918 11.7287960516824
11445 "T51" "T51" "Females" "All" 51321019.8657534 7104 0.0216613894245721 0.0102053700680547 0.0043047227885601 5.13862701004017 4.88360828331948 5.40696264245954
11445 "T51" "T51" "Females" "Natural" 51321019.8657534 7104 0.0181455904703491 0.009864340212339 0.00411734055690482 4.4979992234806 4.25476782643534 4.75513537747664
11445 "T51" "T51" "Females" "External" 51321019.8657534 7104 0.00351579895422297 0.000341029855715691 0.000187382231655275 19.5205976547863 17.1771525289676 22.1837543887112
11446 "T52" "T52" "All" "All" 101606237.542114 2820 0.00491287494427636 0.010176560268472 0.00295390085294331 1.71257549517212 1.52029838678632 1.92917051820581
11446 "T52" "T52" "All" "Natural" 101606237.542114 2820 0.00415146997136268 0.00973897886524784 0.00273027497814902 1.56334986833959 1.37339268939495 1.77958047229314
11446 "T52" "T52" "All" "External" 101606237.542114 2820 0.00076140497291368 0.000437581403224105 0.000223625874794295 3.53186443851042 2.60931316202127 4.78059383349436
11446 "T52" "T52" "All" "Air_not_adjust" NA NA 0.00491566055809786 0.0103359040128612 0.00295527321702149 1.71255875711807 1.52028302210566 1.92915230515411
11446 "T52" "T52" "All" "Air_adjusted" NA NA 0.00491566055809786 0.0103359040128612 0.00295527321702149 1.6893996260986 1.49872717213244 1.90432998729263
11446 "T52" "T52" "Males" "All" 50235629.5193278 1808 0.00548483863640612 0.0101289663306445 0.00330654694095965 1.69641734375738 1.47525546944188 1.95073454314296
11446 "T52" "T52" "Males" "Natural" 50235629.5193278 1808 0.00462174220123561 0.0095969136768658 0.00302517696028819 1.56388964778542 1.34314120188968 1.82091862494386
11446 "T52" "T52" "Males" "External" 50235629.5193278 1808 0.000863096435170506 0.000532052653778661 0.000281369980671456 3.11350320174824 2.18882165649312 4.42882231110044
11446 "T52" "T52" "Females" "All" 51370608.0227861 1012 0.00384535585755086 0.0102231026692745 0.00229571846305287 1.71347494551228 1.36431161190393 2.15199838752457
11446 "T52" "T52" "Females" "Natural" 51370608.0227861 1012 0.00327374890575276 0.00987790527561832 0.00217986679843656 1.53754597040701 1.20108051923707 1.96826738361928
11446 "T52" "T52" "Females" "External" 51370608.0227861 1012 NA NA NA NA NA NA
11447 "T53" "T53" "All" "All" 101656671.661569 254 0.00888500619708746 0.0101737641326987 0.00577902171361417 1.55798153446907 1.15137275883966 2.10818472394016
11447 "T53" "T53" "All" "Natural" 101656671.661569 254 0.00846191066389282 0.00973600634196412 0.00544584657586715 1.57286648540016 1.15372440810452 2.14428069954722
11447 "T53" "T53" "All" "External" 101656671.661569 254 NA NA NA NA NA NA
11447 "T53" "T53" "All" "Air_not_adjust" NA NA 0.00867835867904752 0.0103329859373522 0.00578184987346063 1.5210678149865 1.11997895963826 2.06579532398993
11447 "T53" "T53" "All" "Air_adjusted" NA NA 0.00867835867904752 0.0103329859373522 0.00578184987346063 1.52064995231049 1.11967027170454 2.06522968046801
11447 "T53" "T53" "Males" "All" 50268840.514799 132 0.00886853693504319 0.0101257159462461 0.00608832529683577 1.47032585003502 0.985502734175048 2.19366018004088
11447 "T53" "T53" "Males" "Natural" 50268840.514799 132 0.00812949219045626 0.0095934379043023 0.00565285781473937 1.45236192980498 0.956297591295917 2.20575184372091
11447 "T53" "T53" "Males" "External" 50268840.514799 132 NA NA NA NA NA NA
11448 "T54" "T54" "All" "All" 101621549.711213 2280 0.00712690135314552 0.0101748989553729 0.00454721109258541 1.5877394342932 1.41338516551877 1.78360193152616
11448 "T54" "T54" "All" "Natural" 101621549.711213 2280 0.00582197575327381 0.00973748189052473 0.00425245516655498 1.38547766140014 1.21816565571269 1.57576955255381
11448 "T54" "T54" "All" "External" 101621549.711213 2280 0.00130492559987172 0.000437417064848156 0.000294755926030433 4.52580277821525 3.44789363385791 5.94069683187477
11448 "T54" "T54" "All" "Air_not_adjust" NA NA 0.00713827536544961 0.0103341825840774 0.00455347937242057 1.58794729506958 1.41357008878467 1.78383557485058
11448 "T54" "T54" "All" "Air_adjusted" NA NA 0.00713827536544961 0.0103341825840774 0.00455347937242057 1.57844638897186 1.40482346167767 1.77352747218708
11448 "T54" "T54" "Males" "All" 50247767.6644434 1343 0.00735942042007641 0.0101269573485964 0.00472410250771202 1.57702009341339 1.35980851370248 1.82892837481801
11448 "T54" "T54" "Males" "Natural" 50247767.6644434 1343 0.00601369782897672 0.00959505312195525 0.00435169364194232 1.39938637356238 1.18779780424366 1.64866630963258
11448 "T54" "T54" "Males" "External" 50247767.6644434 1343 0.00134572259109969 0.000531904226641151 0.000372408865769703 3.65318925725107 2.58272041092748 5.16733893952616
11448 "T54" "T54" "Females" "All" 51373782.04677 937 0.00678283834998173 0.0102217897744403 0.00428546141190031 1.59432195983038 1.3214014869055 1.92361105749169
11448 "T54" "T54" "Females" "Natural" 51373782.04677 937 0.00553828085457224 0.00987678889473356 0.00410561005693945 1.35880044696811 1.10386984302873 1.6726053948669
11448 "T54" "T54" "Females" "External" 51373782.04677 937 0.00124455749540949 0.00034500087970678 0.00017985135496086 6.97596926090372 4.49890568672149 10.8168853756383
11449 "T55" "T55" "All" "All" 101636893.427809 1501 0.00575385766804353 0.010174769860853 0.00274012592794013 2.16693127531839 1.83718687115504 2.55585930080202
11449 "T55" "T55" "All" "Natural" 101636893.427809 1501 0.00510093764897476 0.00973706462902596 0.00257277598394257 2.0477149029106 1.71841739675509 2.44011514985831
11449 "T55" "T55" "All" "External" 101636893.427809 1501 NA NA NA NA NA NA
11449 "T55" "T55" "All" "Air_not_adjust" NA NA 0.00576148337185639 0.0103340296859407 0.00274290550927674 2.16740846674929 1.83759113233681 2.55642257903294
11449 "T55" "T55" "All" "Air_adjusted" NA NA 0.00576148337185639 0.0103340296859407 0.00274290550927674 2.14716696124523 1.81935711085924 2.53404124563853
11449 "T55" "T55" "Males" "All" 50258403.0917509 776 0.00532577817805786 0.010126903536327 0.0023052068859439 2.41994793540985 1.91449837820232 3.05884198010822
11449 "T55" "T55" "Males" "Natural" 50258403.0917509 776 0.0045649527240496 0.00959467413080516 0.00210899777899084 2.27120635775297 1.76341900688132 2.92521420001042
11449 "T55" "T55" "Males" "External" 50258403.0917509 776 NA NA NA NA NA NA
11449 "T55" "T55" "Females" "All" 51378490.3360581 725 0.00624907616285984 0.0102215926658209 0.00324325667440861 1.96847421724451 1.55991472639744 2.48404010705463
11449 "T55" "T55" "Females" "Natural" 51378490.3360581 725 0.00572098521951957 0.00987635091418554 0.00310929209825698 1.88079186283489 1.47486649176442 2.39843948659658
11449 "T55" "T55" "Females" "External" 51378490.3360581 725 NA NA NA NA NA NA
11450 "T56" "T56" "All" "All" 101651030.856771 584 0.00771614643474148 0.0101739548658115 0.00367621061073283 2.15678198413585 1.73232841472384 2.68523479009869
11450 "T56" "T56" "All" "Natural" 101651030.856771 584 0.00578710982605611 0.00973634985949656 0.00341340521012625 1.73709672012608 1.34874740018768 2.23726474998426
11450 "T56" "T56" "All" "External" 101651030.856771 584 0.00192903660868537 0.000437605006314966 0.000262805400606578 7.70296782157024 4.96862491777312 11.9420793966352
11450 "T56" "T56" "All" "Air_not_adjust" NA NA 0.00772348517033177 0.0103331786116116 0.00367827385357661 2.15739776323918 1.73282284797918 2.68600169616723
11450 "T56" "T56" "All" "Air_adjusted" NA NA 0.00772348517033177 0.0103331786116116 0.00367827385357661 2.10286569661116 1.68431409469682 2.62542725962281
11450 "T56" "T56" "Males" "All" 50264877.5814133 350 0.00794706418173676 0.0101259373242403 0.0040230191023152 2.00492977826778 1.53166852082718 2.62442125115558
11450 "T56" "T56" "Males" "Natural" 50264877.5814133 350 0.00584783968090063 0.00959385605224906 0.00368523244832247 1.61134659696913 1.17727098931239 2.20547170459071
11450 "T56" "T56" "Males" "External" 50264877.5814133 350 NA NA NA NA NA NA
11450 "T56" "T56" "Females" "All" 51386153.2753574 234 0.00729978294189236 0.0102209246367517 0.00305088667273373 2.45216394613693 1.68161092504578 3.57580218418843
11450 "T56" "T56" "Females" "Natural" 51386153.2753574 234 0.00567760895480517 0.00987573436915278 0.00292327857490831 1.99179116902249 1.29870989359897 3.054748470424
11450 "T56" "T56" "Females" "External" 51386153.2753574 234 NA NA NA NA NA NA
11451 "T57" "T57" "All" "All" 101652495.961038 508 0.00730110225468087 0.0101739557914682 0.00379744127302531 1.99681910131731 1.56586388726327 2.54638130160497
11451 "T57" "T57" "All" "Natural" 101652495.961038 508 0.00685180365439282 0.00973619969330951 0.0035193044555338 2.0202696368066 1.57187488639373 2.59657396446266
11451 "T57" "T57" "All" "External" 101652495.961038 508 NA NA NA NA NA NA
11451 "T57" "T57" "All" "Air_not_adjust" NA NA 0.00730875812879817 0.010333177270274 0.00380072891641684 1.99690887037415 1.56593419473378 2.5464959191704
11451 "T57" "T57" "All" "Air_adjusted" NA NA 0.00730875812879817 0.010333177270274 0.00380072891641684 1.9977099775762 1.56656239507539 2.54751752439165
11451 "T57" "T57" "Males" "All" 50266189.2466577 301 0.0074662187658239 0.0101259317172894 0.00422251580093563 1.81230869024477 1.32935833288142 2.47071290523869
11451 "T57" "T57" "Males" "Natural" 50266189.2466577 301 0.0069062523583871 0.0095936454946615 0.00385779644590749 1.83751595796218 1.3313514113007 2.53611846361955
11451 "T57" "T57" "Males" "External" 50266189.2466577 301 NA NA NA NA NA NA
11451 "T57" "T57" "Females" "All" 51386306.7143798 207 0.00705158725449109 0.0102209330380427 0.00315509199990904 2.3186646491092 1.56671969907939 3.4315045366365
11451 "T57" "T57" "Females" "Natural" 51386306.7143798 207 0.00676952376431145 0.00987564649899211 0.00300779395632533 2.33625297101143 1.56589595541475 3.48559425400271
11451 "T57" "T57" "Females" "External" 51386306.7143798 207 NA NA NA NA NA NA
11452 "T58" "T58" "All" "All" 101603888.376271 4823 0.0198225188708678 0.0101682427366755 0.00794952068137434 2.5157679803632 2.37378991195756 2.66623785834586
11452 "T58" "T58" "All" "Natural" 101603888.376271 4823 0.0144669611408438 0.00973326922624906 0.00749552046650985 1.94288747574011 1.81518846085679 2.07957015196429
11452 "T58" "T58" "All" "External" 101603888.376271 4823 0.00535555773002392 0.000434973510426414 0.000454000214864493 12.2175684489667 10.9206358210123 13.6685245485414
11452 "T58" "T58" "All" "Air_not_adjust" NA NA 0.0198004906304596 0.0103274479775385 0.0079541936746045 2.51146074971316 2.36960480888428 2.66180886943744
11452 "T58" "T58" "All" "Air_adjusted" NA NA 0.0198004906304596 0.0103274479775385 0.0079541936746045 2.47693188320379 2.33671514034196 2.62556246078572
11452 "T58" "T58" "Males" "All" 50235201.6607231 3003 0.019397414413599 0.0101189401693482 0.00717294345154267 2.73052326224284 2.53604396416576 2.93991641745922
11452 "T58" "T58" "Males" "Natural" 50235201.6607231 3003 0.0132892924280401 0.00959068509874605 0.00665261664948803 2.01662361523458 1.84445055090009 2.2048684382117
11452 "T58" "T58" "Males" "External" 50235201.6607231 3003 0.00610812198555883 0.000528255070602179 0.000520326802054641 11.9064997289557 10.4309044769733 13.5908382737638
11452 "T58" "T58" "Females" "All" 51368686.7155476 1820 0.0205525081873858 0.0102164574092792 0.00928305899539363 2.20738834868921 2.00930949506485 2.42499392646907
11452 "T58" "T58" "Females" "Natural" 51368686.7155476 1820 0.016489253695167 0.0098727071378779 0.00894295478708006 1.83839155531414 1.6552201991492 2.04183317264225
11452 "T58" "T58" "Females" "External" 51368686.7155476 1820 0.0040632544922188 0.000343750271401342 0.000340104208313572 11.9011578296155 9.62780131021503 14.7113087528241
11453 "T59" "T59" "All" "All" 101468702.522225 15705 0.0158902974434453 0.0101628479951651 0.00772757376694965 2.06518940455393 1.99318687477109 2.13979297709938
11453 "T59" "T59" "All" "Natural" 101468702.522225 15705 0.0139234709473428 0.00972799469653017 0.0072870869206644 1.91500604830641 1.84377764419261 1.98898613214068
11453 "T59" "T59" "All" "External" 101468702.522225 15705 0.00196682649610247 0.000434853298634971 0.000440486846285254 4.60517194813952 4.16166729008606 5.09594044734234
11453 "T59" "T59" "All" "Air_not_adjust" NA NA 0.0158963364946997 0.0103221441112378 0.00773223366182118 2.06464709997456 1.99265162275263 2.13924380898294
11453 "T59" "T59" "All" "Air_adjusted" NA NA 0.0158963364946997 0.0103221441112378 0.00773223366182118 2.03693516850506 1.96569002693717 2.11076254334853
11453 "T59" "T59" "Males" "All" 50158391.5647878 8975 0.0148910593819131 0.0101148977104794 0.00692859927783224 2.16475081273333 2.06359201164723 2.27086849279329
11453 "T59" "T59" "Males" "Natural" 50158391.5647878 8975 0.0127082156624279 0.00958633211710792 0.00641092653430779 1.99614961907877 1.89539772897036 2.10225708348447
11453 "T59" "T59" "Males" "External" 50158391.5647878 8975 0.00218284371948519 0.000528565593371458 0.000517672743524454 4.26990785002312 3.76623972582229 4.84093270077449
11453 "T59" "T59" "Females" "All" 51310310.9574369 6730 0.017311813973867 0.0102097217932387 0.00886419524624378 1.9393109147217 1.83938407646628 2.04466640332345
11453 "T59" "T59" "Females" "Natural" 51310310.9574369 6730 0.0156522936800758 0.00986647694300562 0.00853351309321923 1.82090113819464 1.72237053469937 1.92506832198988
11453 "T59" "T59" "Females" "External" 51310310.9574369 6730 0.00165952029379117 0.000343244850233115 0.00033068215302455 5.02541426897922 4.23390695368815 5.96488984077947
11454 "T60" "T60" "All" "All" 101649488.929059 503 0.00856437749411337 0.0101738927651839 0.00759518550734673 1.13385854479517 0.933839930585873 1.3767190259239
11454 "T60" "T60" "All" "Natural" 101649488.929059 503 0.00713698124509447 0.00973625160762686 0.00724044614868866 0.99111420956775 0.801296488802624 1.22589751750312
11454 "T60" "T60" "All" "External" 101649488.929059 503 NA NA NA NA NA NA
11454 "T60" "T60" "All" "Air_not_adjust" NA NA 0.00856879988140122 0.0103331181501552 0.00759873550390872 1.13398076389963 0.933940567845586 1.37686745513232
11454 "T60" "T60" "All" "Air_adjusted" NA NA 0.00856879988140122 0.0103331181501552 0.00759873550390872 1.12767519354267 0.927857166861667 1.370524890628
11454 "T60" "T60" "Males" "All" 50264709.6721611 300 0.00965330205109353 0.010125712519173 0.00819959252861926 1.18174728392342 0.928412965111436 1.50420846707237
11454 "T60" "T60" "Males" "Natural" 50264709.6721611 300 0.00789815622362198 0.00959358968041698 0.00775585937306264 1.02188059162861 0.782634327622325 1.33426289480514
11454 "T60" "T60" "Males" "External" 50264709.6721611 300 NA NA NA NA NA NA
11454 "T60" "T60" "Females" "All" 51384779.256898 203 0.0070967304021204 0.0102210227930384 0.00678056873572138 1.0552400151277 0.761165019688745 1.46293045623938
11454 "T60" "T60" "Females" "Natural" 51384779.256898 203 0.0061110734018259 0.00987580383410671 0.00654577477308393 0.941267597400756 0.661953566170444 1.33843933350525
11454 "T60" "T60" "Females" "External" 51384779.256898 203 NA NA NA NA NA NA
11455 "T61" "T61" "All" "All" 101657927.04787 293 0.0161305259396596 0.0101735007788718 0.0089756931740729 1.80720545067747 1.39080843193661 2.34826843579793
11455 "T61" "T61" "All" "Natural" 101657927.04787 293 0.0149783455153982 0.00973576806788461 0.00854703300890512 1.76208642400592 1.34273415621207 2.31240752408148
11455 "T61" "T61" "All" "External" 101657927.04787 293 NA NA NA NA NA NA
11455 "T61" "T61" "All" "Air_not_adjust" NA NA 0.0161364983519031 0.0103327055763734 0.00897881336002591 1.80740370057257 1.39096104188602 2.3485259748282
11455 "T61" "T61" "All" "Air_adjusted" NA NA 0.0161364983519031 0.0103327055763734 0.00897881336002591 1.79104443934787 1.37837060281316 2.32726973222726
11455 "T61" "T61" "Males" "All" 50269518.480777 181 0.0197216280901531 0.010125261100216 0.00946252040831207 2.09666397374219 1.5379237473823 2.85839907620309
11455 "T61" "T61" "Males" "Natural" 50269518.480777 181 0.0182425059833916 0.00959301012967543 0.00893946164747795 2.05257196838045 1.48714851058997 2.83297307254796
11455 "T61" "T61" "Males" "External" 50269518.480777 181 NA NA NA NA NA NA
11456 "T62" "T62" "All" "All" 101595261.615054 4571 0.00294842027623261 0.0101784077678558 0.002331992246275 1.2985711126318 1.12848842479048 1.49428819783852
11456 "T62" "T62" "All" "Natural" 101595261.615054 4571 0.00247969705283153 0.00974067081740127 0.00217296066649191 1.16975760904676 1.00373083352025 1.36324681700154
11456 "T62" "T62" "All" "External" 101595261.615054 4571 0.000468723223401081 0.000437736950454493 0.000159031579783093 3.08213339275321 2.1664687523556 4.38480649231406
11456 "T62" "T62" "All" "Air_not_adjust" NA NA 0.00293564897938982 0.0103378127760886 0.00233330647151576 1.29187729375177 1.1222653295105 1.4871233194376
11456 "T62" "T62" "All" "Air_adjusted" NA NA 0.00293564897938982 0.0103378127760886 0.00233330647151576 1.27672746995693 1.10869993006941 1.47022019965365
11456 "T62" "T62" "Males" "All" 50236287.4252788 2301 0.00303466159738283 0.0101306252130389 0.00215735948707869 1.4436881468981 1.19444223917603 1.74494454158942
11456 "T62" "T62" "Males" "Natural" 50236287.4252788 2301 0.00229726719054214 0.00959847999749603 0.00195142050894913 1.20877258339449 0.97219193446767 1.50292458367929
11456 "T62" "T62" "Males" "External" 50236287.4252788 2301 0.000737394406840687 0.000532145215542898 0.000205938978129556 3.67714161837229 2.50188047633219 5.40448299168478
11456 "T62" "T62" "Females" "All" 51358974.1897747 2270 0.0028499416008301 0.0102251458150143 0.00253140480835279 1.15063352897398 0.933642563525448 1.41805608454678
11456 "T62" "T62" "Females" "Natural" 51358974.1897747 2270 0.00268801310078293 0.00987975340249346 0.00242593662943286 1.13212233941452 0.912945026724336 1.40391913410184
11456 "T62" "T62" "Females" "External" 51358974.1897747 2270 NA NA NA NA NA NA
11457 "T63" "T63" "All" "All" 100332347.154143 67148 0.00879950804351145 0.010191907485519 0.0102069852643271 0.865342785467274 0.849698720818434 0.881274877804919
11457 "T63" "T63" "All" "Natural" 100332347.154143 67148 0.00833677204977399 0.00975448125913383 0.00977250874805805 0.855844190985418 0.839953173436818 0.872035849625351
11457 "T63" "T63" "All" "External" 100332347.154143 67148 0.000462735993737455 0.000437426226385133 0.000434476953038894 1.07801486679895 0.995467108267885 1.16740778614137
11457 "T63" "T63" "All" "Air_not_adjust" NA NA 0.00880157098641398 0.0103535816245135 0.0102099685004038 0.865408254150833 0.849760914858921 0.881343720635505
11457 "T63" "T63" "All" "Air_adjusted" NA NA 0.00880157098641398 0.0103535816245135 0.0102099685004038 0.854355648913355 0.838886199344633 0.870110362287997
11457 "T63" "T63" "Males" "All" 49569178.8587095 36618 0.00930851259733538 0.0101372266309332 0.0102754183192955 0.909295161590348 0.887358948633311 0.931773655029976
11457 "T63" "T63" "Males" "Natural" 49569178.8587095 36618 0.00872619665173884 0.00960564631012321 0.00974165176860948 0.898943743317957 0.87655584385673 0.921903446670286
11457 "T63" "T63" "Males" "External" 49569178.8587095 36618 0.000582315945596539 0.000531580320809979 0.000533767566034937 1.09905939504911 0.996705477096985 1.21192426609709
11457 "T63" "T63" "Females" "All" 50763168.2954338 30530 0.00822903138393269 0.0102453022036212 0.0101302875996208 0.815103357823402 0.793032388471936 0.837788586687082
11457 "T63" "T63" "Females" "Natural" 50763168.2954338 30530 0.00790031692492743 0.00989981549369141 0.00980709230222916 0.808095741670045 0.785771045303245 0.831054709394703
11457 "T63" "T63" "Females" "External" 50763168.2954338 30530 0.000328714459005262 0.000345486709929758 0.00032319529739166 1.02813312174978 0.896060815787814 1.17967184527491
11458 "T64" "T64" "All" "All" 101658690.988966 243 0.0605671732128084 0.0101723619489871 0.0213224911051885 2.81413791965867 2.41473774027027 3.27959931167286
11458 "T64" "T64" "All" "Natural" 101658690.988966 243 0.0568740528949542 0.00973469154848167 0.0206041078103434 2.73562324052649 2.33591320940376 3.20372969508523
11458 "T64" "T64" "All" "External" 101658690.988966 243 NA NA NA NA NA NA
