"life_exp" "life_exp0" "LYL_Natural" "LYL_External" "sex" "id" "start" "end" "LYL_Total" "life_exp_L" "life_exp_R" "LYL_Natural_L" "LYL_Natural_R" "LYL_External_L" "LYL_External_R" "LYL_Total_L" "LYL_Total_R" "boot_iterations"
6.5832811938897 17.0449130207754 10.8460151766871 -0.384383349787323 "Females" 1031 "C64" "C68" 10.4616318268998 6.41216322013916 6.73572906122646 10.6584733836109 11.0413283022711 -0.446123201223636 -0.311167608913208 10.3162174745252 10.6475183816325 100
4.7655500433841 23.6763853595447 19.5244580222285 -0.613622706077442 "All" 1032 "C69" "C72" 18.9108353161511 4.65572727109327 4.91679800413295 19.2544297569036 19.7557857800544 -0.689617269518496 -0.526258231555564 18.6577641863292 19.1233323467941 100
4.47761871598836 22.6932738884776 18.8980781855264 -0.682423013054189 "Males" 1032 "C69" "C72" 18.2156551724722 4.31543968277491 4.62048277999365 18.6303429641197 19.1806599779774 -0.780680692894066 -0.573608006225724 17.9483777443747 18.468417521813 100
5.09050961246997 24.7859258978767 20.2313908997998 -0.535974614394069 "Females" 1032 "C69" "C72" 19.6954162854057 4.89233703339904 5.32939584866723 19.8793833110112 20.5957896303274 -0.622820877130455 -0.440923525972289 19.3318558331457 20.0493981697063 100
19.2189800619165 30.40737677176 NA NA "All" 1033 "C73" "C75" 11.1883967098052 18.6690058766898 19.8757234602606 NA NA NA NA 10.7886909160098 11.7024089274587 100
14.2412737555254 27.6192830779821 NA NA "Males" 1033 "C73" "C75" 13.3780093224126 13.6139233994529 15.007581372827 NA NA NA NA 12.5597842978067 14.201180370059 100
21.6133068687065 31.7484778853961 10.3681001215111 -0.23292910485696 "Females" 1033 "C73" "C75" 10.1351710166541 20.907245867655 22.4765704794602 9.75298696216757 11.0835427635821 -0.477820097714096 -0.00843463371396359 9.63939339713125 10.702071693735 100
2.97891704087343 17.9215687410083 15.5804862142697 -0.637834514129954 "All" 1034 "C76" "C80" 14.9426517001397 2.94799508333478 3.00472874007668 15.5329492098204 15.6283018681956 -0.650919307141282 -0.621342892685722 14.8914383630828 14.9871799039712 100
2.52903202963896 16.2068044651312 14.357227814399 -0.679455378899352 "Males" 1034 "C76" "C80" 13.6777724354996 2.49793410273797 2.57425346442041 14.2863613821716 14.4369137019528 -0.703127192134203 -0.655611214688584 13.6123595944067 13.7464363234271 100
3.40659484913725 19.5516889025666 16.7433621899805 -0.598268136548764 "Females" 1034 "C76" "C80" 16.1450940534317 3.35629751328612 3.44660728176819 16.6844686316149 16.8078768340865 -0.613268828510559 -0.579609491797145 16.0839044795273 16.2079955850098 100
10.5454861954479 20.6480489129594 10.4622871798795 -0.359724462369699 "All" 1035 "C81" "C96" 10.1025627175098 10.4329500646171 10.6521726068627 10.3436820618215 10.5908763571147 -0.413178472114979 -0.319013904654097 9.99242805212794 10.2116415399757 100
10.2037247917558 20.0105221298656 10.2051929980175 -0.3983956599188 "Males" 1035 "C81" "C96" 9.8067973380987 10.061968911844 10.3275573652932 10.0586863852401 10.3434911408861 -0.478418450116468 -0.333243684444007 9.68548011463851 9.9565085243965 100
10.978264423837 21.4553598285785 10.7878498775784 -0.310754472826755 "Females" 1035 "C81" "C96" 10.4770954047516 10.7597969228756 11.1710215978371 10.5645822693133 10.9675376671166 -0.382942760964926 -0.223134504387688 10.2705529103283 10.63463350635 100
24.5766306564722 26.9972924293498 2.60170110073673 -0.181039327854302 "All" 1036 "D00" "D09" 2.42066177288243 24.376473515993 24.753319172967 2.42881420046895 2.74910614944223 -0.273237516646279 -0.105908397129864 2.27165450086815 2.56324784341068 100
13.1926569658865 16.459024300473 3.45622945379828 -0.189862119212031 "Males" 1036 "D00" "D09" 3.26636733458625 12.901185705728 13.4806222720799 3.24262933604366 3.72783934236388 -0.316920844964849 -0.0625130214902686 3.04528354163743 3.48965085390138 100
29.1788569959625 31.2576233536418 2.25623887452363 -0.177472516837518 "Females" 1036 "D00" "D09" 2.07876635768611 28.9331467117409 29.4068352587116 2.03975889270521 2.47667883960584 -0.295901911941537 -0.0686487254305646 1.88955187382271 2.27130986171872 100
30.3455056267136 31.5110668103484 1.24790414682349 -0.0823429632358842 "All" 1037 "D10" "D36" 1.16556118358761 30.2818774481545 30.4055948739038 1.20652018339529 1.29581653102575 -0.108327768184669 -0.0556878847651711 1.11955135819934 1.20882618333233 100
25.189544777854 27.017885836383 1.92149003194424 -0.0931489734458282 "Males" 1037 "D10" "D36" 1.82834105849841 25.1043219372249 25.2687339254688 1.86711802489651 2.01085057767349 -0.136995305301944 -0.0482092807258315 1.76003159549027 1.8847302461995 100
33.515652477777 34.273702899609 0.833749300572371 -0.0756988787977355 "Females" 1037 "D10" "D36" 0.758050421774635 33.4412551599688 33.5847163839593 0.77618835573888 0.897706516628608 -0.104846419415166 -0.0470573915543704 0.701364727927902 0.811797612321862 100
12.5054754694676 21.4040741207156 9.08344407144864 -0.184845420209358 "All" 1038 "D37" "D48" 8.89859865123928 12.4037253332014 12.6233809329505 8.98634017269486 9.21071658963314 -0.237929130215447 -0.126126230773398 8.80401340344393 9.01084681257103 100
9.62133470846448 18.8255435544152 9.39627155896233 -0.192062713024628 "Males" 1038 "D37" "D48" 9.2042088459377 9.47926875372136 9.76841102884332 9.26343909558223 9.56216111593832 -0.294314455063203 -0.103356526074372 9.08794590372589 9.34662055226084 100
14.8648217339608 23.5134186235013 8.82753826613021 -0.178941376594809 "Females" 1038 "D37" "D48" 8.6485968895354 14.669344907486 15.0370814098433 8.66132953262527 9.01732135682637 -0.246695482545322 -0.0918123906152534 8.5355728314002 8.81577691789104 100
11.4067530046471 15.1277363450448 NA NA "All" 10172 "C00" "C00" 3.72098334039299 10.867995966005 11.9020203046065 NA NA NA NA 3.29744421754914 4.1164474949242 100
10.9704392606689 14.4133292578874 3.2305326499622 0.212357347247922 "Males" 10172 "C00" "C00" 3.44288999721012 10.3755424280202 11.4482401290098 2.66590403741596 3.70115951999462 -0.106790754180943 0.607816332109797 2.95591175348996 3.78146507016042 100
12.4207558956805 16.7880343800029 NA NA "Females" 10172 "C00" "C00" 4.36727848432635 11.4338609965248 13.5299721675875 NA NA NA NA 3.62091412072591 5.25124963149135 100
7.27897226300728 16.9372189081799 9.21968434830675 0.438562296855408 "All" 10173 "C01" "C01" 9.65824664516216 6.92404272765313 7.72942119348168 8.716916011907 9.67177643956893 0.0446279047216156 0.801391349994048 9.33430706725722 9.9891957659248 100
6.90680671061986 17.2826650242059 9.87965652951122 0.496201784060877 "Males" 10173 "C01" "C01" 10.3758583135721 6.43197757296827 7.37218189303441 9.3096469464166 10.4847432375562 0.024845013491614 0.991314184238834 9.96332115815269 10.7573233210513 100
7.61789455786829 16.6226293669306 8.61866341887535 0.386071390179681 "Females" 10173 "C01" "C01" 9.00473480905503 7.07946240801289 8.34172456904845 7.98921398375182 9.26632486350632 -0.098361679874226 0.975032721567057 8.50491503967854 9.55148252957468 100
7.49819177443995 21.2228445635895 13.5233625532241 0.201290235913314 "All" 10174 "C02" "C02" 13.7246527891374 7.12514457877548 7.89258928156318 13.0309753426777 14.012140739101 -0.130942414746714 0.4942915826992 13.383497165579 14.1532671018819 100
6.88295259602326 20.773173556454 13.9253392245218 -0.0351182641103264 "Males" 10174 "C02" "C02" 13.8902209604115 6.44726654069773 7.23172120247777 13.3458024878057 14.4201060130118 -0.31772644224534 0.266010927416122 13.4566980889691 14.2832209743963 100
8.53806662109719 21.9828767364344 12.8439431597758 0.600866955561114 "Females" 10174 "C02" "C02" 13.4448101153369 7.9382063137068 9.19435364623405 11.9089892340978 13.7357518171128 -0.00768468753932425 1.32310646213233 12.8021204983052 14.2109198234334 100
9.04502851516162 18.1790996272345 8.42033597597023 0.71373513608743 "All" 10175 "C03" "C03" 9.13407111205766 8.51968414976756 9.54257557343715 7.86183394954833 9.13625808827669 0.324544249755102 1.19787150213306 8.73400899661544 9.66187469435741 100
7.47472660010543 18.6819470968244 10.4338211876031 0.773399309095215 "Males" 10175 "C03" "C03" 11.2072204966983 6.7356138391724 8.21402280847957 9.45682432404696 11.4973654298103 0.0295689187683259 1.77578687479728 10.6413613329843 11.9486782766763 100
10.3877153492382 17.7491398402065 6.69870521290096 0.662719278056872 "Females" 10175 "C03" "C03" 7.36142449095783 9.70222373848585 11.1437270940313 6.01729863357677 7.45870535788499 0.118129047832551 1.26476966669677 6.86923114109877 7.93160460405881 100
5.78503828966858 20.4543421874811 NA NA "All" 10176 "C04" "C04" 14.6693038978113 5.43099838176815 6.03669835127604 NA NA NA NA 14.3408332676967 15.0512971518697 100
5.33980640749334 20.5169227647924 15.0471101030284 0.130006254251831 "Males" 10176 "C04" "C04" 15.1771163572802 5.00244094288024 5.70472067533319 14.356848253515 15.716288761952 -0.238195576430502 0.597451583831961 14.7141782217276 15.6252909124457 100
6.67938489020081 20.3286352720098 NA NA "Females" 10176 "C04" "C04" 13.649250381843 5.97333064344589 7.40822333844454 NA NA NA NA 12.9647960053896 14.3352313483988 100
12.4889451093012 23.8776493139154 NA NA "All" 10177 "C05" "C05" 11.3887042046015 11.4908410825306 13.3933388448024 NA NA NA NA 10.4377797731213 12.2947548410659 100
8.59229325430319 21.3856130973143 NA NA "Males" 10177 "C05" "C05" 12.793319842971 7.6493236399454 9.62274469926079 NA NA NA NA 11.8437233426545 13.7602104649582 100
15.3658492518127 25.7175235396902 NA NA "Females" 10177 "C05" "C05" 10.351674287885 13.7868944505532 16.7745207860729 NA NA NA NA 8.98911185636942 11.5057159765417 100
6.52059166076897 19.6012507833909 13.206397818653 -0.125738696030722 "All" 10178 "C06" "C06" 13.0806591226223 6.34885245341517 6.75105355048249 12.8654162958526 13.4455619455762 -0.24011729777363 0.0416918066915808 12.8346158322279 13.31969782923 100
5.7843172104051 19.4039796090921 13.7188633137745 -0.0992009151009704 "Males" 10178 "C06" "C06" 13.6196623986735 5.56275711086992 6.10590779043469 13.3335744194996 14.047734253534 -0.258089480605097 0.129756510851938 13.2927743207816 13.8906613806436 100
7.72357382404545 19.9235676910234 12.3690920427686 -0.169098175767731 "Females" 10178 "C06" "C06" 12.1999938670009 7.30021233835166 8.14793854162449 11.7826666264112 12.8009257933673 -0.361713006753244 0.0867332875957573 11.7176021509999 12.6195142326438 100
16.5683610756772 25.7763449254889 7.47929457405654 1.72868927572718 "All" 10179 "C07" "C07" 9.20798384978372 15.7794426866388 17.470274326516 6.90271643698175 8.18216130780092 1.05499277595195 2.40865208095575 8.67189634884231 9.77783740110371 100
13.5510878830847 23.0443167750902 8.15256368713605 1.34066520483277 "Males" 10179 "C07" "C07" 9.49322889196882 12.5316878630959 14.4522689414481 7.08100288010359 9.20211252805581 0.564713436559031 2.29369209883782 8.85900346639014 10.1194594458445 100
19.4027096223042 28.3427416430407 6.84684294957963 2.09318907113711 "Females" 10179 "C07" "C07" 8.94003202071674 18.2482580728262 20.4697652772629 5.95394691810206 7.68673767745437 1.22374136504724 2.94819945390912 8.10192021409933 9.76838312251106 100
15.3462106274431 24.9559634022712 7.66373959130628 1.94601318348082 "All" 10180 "C08" "C08" 9.6097527747871 14.279003785288 16.4483228947506 6.92623416222202 8.77005046605075 0.994868847116073 2.79508111274154 8.93226370374467 10.503963562144 100
13.331845110624 23.5715689278809 7.91677815141412 2.32294566578516 "Males" 10180 "C08" "C08" 10.2397238171993 11.8807595530047 14.6099112276741 6.75915921696095 9.54224593980529 1.01386610322538 4.16943594381479 9.30949975175424 11.4363662772392 100
17.111861380784 26.1694259671427 7.4419438345043 1.61562075182807 "Females" 10180 "C08" "C08" 9.05756458633237 15.5857300743033 18.3971306822704 6.40466836373794 8.95541028935768 0.3352554759304 2.51927064423541 8.1254318569619 10.2335799396071 100
10.3184586015042 21.5495819807832 11.3400579586703 -0.108934579415351 "All" 10181 "C09" "C09" 11.2311233792549 9.97722082534076 10.655844824451 10.9746596446881 11.7297941400149 -0.317179597799426 0.0367643637120084 10.9356968964277 11.5468030919638 100
9.50866646477883 21.0994749656241 11.8461178834044 -0.255309382596715 "Males" 10181 "C09" "C09" 11.5908085008077 9.17995626611744 9.93559358637696 11.4425210508039 12.3245948744954 -0.496313604713435 -0.0134911178291397 11.3085732814 11.9924475623449 100
11.822812394263 22.3857474171876 10.3999485989828 0.162986423943159 "Females" 10181 "C09" "C09" 10.562935022926 11.0079319098842 12.6120004445064 9.69503346594198 11.132438934147 -0.150652344164669 0.473297543299944 9.94909968882778 11.1938454901128 100
6.91412521793182 20.5565916613838 NA NA "All" 10182 "C10" "C10" 13.6424664434537 6.66171651829436 7.26696082866439 NA NA NA NA 13.2775868643693 13.8887009474327 100
6.52608193487181 19.8170418315874 13.4382417417252 -0.147281845020625 "Males" 10182 "C10" "C10" 13.2909598967046 6.2097627564307 6.93789738043605 12.9435820926418 13.8723815798276 -0.388611892635981 0.123029051311707 12.8179049391059 13.5966628559061 100
7.82408405523099 22.2908309398982 NA NA "Females" 10182 "C10" "C10" 14.4667468846987 7.24685944782135 8.39302283263458 NA NA NA NA 13.7635587143 15.0566483451813 100
8.03958863056289 24.6356086876717 NA NA "All" 10183 "C11" "C11" 16.5960200570808 7.22761294583185 8.74913923774325 NA NA NA NA 15.6242450423742 17.5920388435706 100
7.95594953673841 23.7454324774658 NA NA "Males" 10183 "C11" "C11" 15.7894829406896 7.15369487473021 8.97557024739767 NA NA NA NA 14.5728752508444 16.8302919316209 100
8.20246476064214 26.3691097285991 NA NA "Females" 10183 "C11" "C11" 18.1666449679478 6.79036729031367 9.52370313609824 NA NA NA NA 16.8043624317184 19.9376732355893 100
3.12476190022836 19.9482057077503 NA NA "Males" 10184 "C12" "C12" 16.8234438075501 2.54036647487391 3.82634392108527 NA NA NA NA 15.8792025450701 17.6652652838147 100
3.50705102520051 19.464024794814 NA NA "All" 10185 "C13" "C13" 15.9569737696112 3.34283090668472 3.67041596355234 NA NA NA NA 15.6553170613872 16.2920487804239 100
3.34775800812176 19.1446424487004 NA NA "Males" 10185 "C13" "C13" 15.7968844405681 3.19231309281787 3.52851310819181 NA NA NA NA 15.4592115712426 16.0964607695918 100
4.09187680331199 20.636599917731 NA NA "Females" 10185 "C13" "C13" 16.5447231144472 3.65971169265132 4.49522364583418 NA NA NA NA 15.8370446142069 17.2599324753557 100
4.97139277672216 19.5644697621721 NA NA "All" 10186 "C14" "C14" 14.5930769854558 4.51864754056926 5.41510727317392 NA NA NA NA 14.1140363958276 15.1414000705766 100
4.73158902516929 19.0209595698292 NA NA "Males" 10186 "C14" "C14" 14.2893705446547 4.2385709516893 5.30319516623317 NA NA NA NA 13.713760357944 14.9643344253532 100
5.62685636430001 21.0500642879095 NA NA "Females" 10186 "C14" "C14" 15.4232079236452 4.70057130914284 6.87653669731415 NA NA NA NA 14.3957307268248 16.5647430688239 100
1.93930078723727 16.0028086729343 NA NA "All" 10187 "C15" "C15" 14.0635078857088 1.8912970045028 2.00848984592548 NA NA NA NA 13.9028313609808 14.1979198059034 100
1.91250235787652 15.7575293088051 14.4630041544671 -0.617977203533263 "Males" 10187 "C15" "C15" 13.8450269509338 1.84646145607966 1.98745520912804 14.3120631291958 14.6188393345123 -0.684661153588869 -0.549366978092765 13.6895672537988 13.9981106700847 100
2.01371014390542 16.6838590226821 NA NA "Females" 10187 "C15" "C15" 14.6701488788063 1.90295108812209 2.1323167787576 NA NA NA NA 14.4225048847414 14.9233565397041 100
2.65953837938606 15.9078690353524 13.8409984885116 -0.592667832535641 "All" 10188 "C16" "C16" 13.248330655976 2.58733205193966 2.72942021286964 13.7039604413421 13.9990640795835 -0.648785296887796 -0.547925976141277 13.1056402399525 13.3670087434165 100
2.55899362001256 15.3808428558226 13.4671398153353 -0.645290579518562 "Males" 10188 "C16" "C16" 12.8218492358167 2.47757571803569 2.62470963968592 13.3129498779075 13.6400960136674 -0.698905459329912 -0.592099970710455 12.6716209842327 12.965181009442 100
2.86726372084928 16.996704433488 14.6133900186961 -0.483949306041849 "Females" 10188 "C16" "C16" 14.1294407126543 2.70271580737632 3.054320400273 14.245393102486 14.8888105847604 -0.571973604919662 -0.384386266072502 13.798968565439 14.4421744717245 100
5.15379792990659 17.5958177802436 NA NA "All" 10189 "C17" "C17" 12.4420198503582 4.85766483921174 5.40912059269882 NA NA NA NA 12.1441346075109 12.8040162142721 100
5.0613721599082 16.7956481212472 NA NA "Males" 10189 "C17" "C17" 11.7342759613461 4.65292482709404 5.37124239449454 NA NA NA NA 11.3531494375969 12.1987915723781 100
5.26136767250574 18.5270953260558 NA NA "Females" 10189 "C17" "C17" 13.2657276535875 4.81453457699487 5.76550207713858 NA NA NA NA 12.6944409304668 13.7724495507757 100
7.05601413457403 14.8034631143693 8.16673648158263 -0.41928750177504 "All" 10190 "C18" "C18" 7.74744897980759 6.97381028202502 7.13829642619986 8.07480099045212 8.24166829973524 -0.450499019229412 -0.386063940947184 7.65485017765431 7.81889613308772 100
6.61527105238418 14.0770297346754 7.91218973562516 -0.450431053325976 "Males" 10190 "C18" "C18" 7.46175868229918 6.4920650217676 6.71502110975291 7.78167779735548 8.02286705437136 -0.500867620078649 -0.390204219453181 7.35704622027525 7.56406987702207 100
7.48815928365528 15.5157253683919 8.41631757752041 -0.388751492767186 "Females" 10190 "C18" "C18" 8.02756608475322 7.39481776940741 7.60928444467959 8.290463622148 8.50539328432889 -0.423634940198272 -0.361063696317328 7.89454358097936 8.1209688218243 100
6.85947135062267 16.6539105017155 NA NA "All" 10191 "C19" "C19" 9.79443915111813 6.33445675344823 7.33389504864076 NA NA NA NA 9.3009220551654 10.320683505938 100
6.21734317546774 15.759506461241 NA NA "Males" 10191 "C19" "C19" 9.54216328579813 5.7191621832047 6.83380046489488 NA NA NA NA 8.86812179480204 10.1990283552892 100
7.60690265541884 17.6949885992861 NA NA "Females" 10191 "C19" "C19" 10.0880859438931 6.83687304961932 8.33275884426068 NA NA NA NA 9.33651521438935 10.7703687279659 100
8.0086857561254 15.7507090602629 8.15613738832958 -0.414114084184932 "All" 10192 "C20" "C20" 7.74202330414465 7.88455858021118 8.11570913429295 8.03044000081624 8.27735029509994 -0.469202313362147 -0.374611526673272 7.62392202231314 7.84926478958861 100
7.63364660227743 14.9233793133673 7.7082419102275 -0.418509199137171 "Males" 10192 "C20" "C20" 7.28973271109033 7.50202237097492 7.76173892633775 7.56485497830753 7.86247833270684 -0.488707164200444 -0.352991230607633 7.1678439458442 7.42192809073836 100
8.54279342567667 16.9289411422497 8.79400254869262 -0.407854832102943 "Females" 10192 "C20" "C20" 8.38614771658968 8.35446445263527 8.72748925686512 8.58959741275387 8.98802701213376 -0.488739690874754 -0.344238532343372 8.17295411920134 8.56687933127209 100
10.2667429062939 20.4455177773905 NA NA "All" 10193 "C21" "C21" 10.1787748710886 9.82360535411774 10.7003457413616 NA NA NA NA 9.76041493635273 10.6526772876948 100
8.20017244916322 18.3002000253146 NA NA "Males" 10193 "C21" "C21" 10.1000275761229 7.73468336770165 8.83565750077602 NA NA NA NA 9.42794536911784 10.6187819674855 100
11.2850529866191 21.5026308726164 NA NA "Females" 10193 "C21" "C21" 10.2175778859992 10.6561584108537 11.8718656070442 NA NA NA NA 9.65669257520943 10.8715628701837 100
1.41857105349505 16.4133028938359 NA NA "All" 10194 "C22" "C22" 14.9947318403522 1.3382144394219 1.47954393030381 NA NA NA NA 14.7775127871659 15.1799632710262 100
1.28460977829267 15.7701511042481 NA NA "Males" 10194 "C22" "C22" 14.4855413259631 1.19481861972302 1.35173411152625 NA NA NA NA 14.3221701153514 14.659761765656 100
1.66606626285129 17.6015342433166 NA NA "Females" 10194 "C22" "C22" 15.9354679804836 1.52894139088539 1.81766905913083 NA NA NA NA 15.5789076961539 16.2592398578054 100
1.58947119421141 15.0827181741392 NA NA "All" 10195 "C23" "C23" 13.4932469799329 1.37265211560187 1.75930266315233 NA NA NA NA 13.1191460751055 13.9324677922127 100
1.97117747101426 14.5642291000554 NA NA "Males" 10195 "C23" "C23" 12.5930516290148 1.64108682078977 2.28383384088998 NA NA NA NA 11.9283800358633 13.2647041594634 100
1.38888296096863 15.3551863352532 NA NA "Females" 10195 "C23" "C23" 13.9663033743061 1.17936372027961 1.5972362200786 NA NA NA NA 13.5781587512001 14.4394730574042 100
1.77759789119021 15.6916787346859 NA NA "All" 10196 "C24" "C24" 13.9140808435154 1.64433009427781 1.87670656451403 NA NA NA NA 13.6668015598813 14.1766116262236 100
1.7968018616752 15.2904216478937 NA NA "Males" 10196 "C24" "C24" 13.4936197862266 1.64814551213823 1.89889086074471 NA NA NA NA 13.2198299597138 13.8435568341683 100
1.76065811123165 16.0456267248887 NA NA "Females" 10196 "C24" "C24" 14.2849686136868 1.59471837287181 1.89896780381195 NA NA NA NA 13.9728926457608 14.668337680505 100
1.13870307046419 15.2120629292711 14.7248719985348 -0.651512139713028 "All" 10197 "C25" "C25" 14.0733598588218 1.09431948837735 1.18153617439285 14.6159258377625 14.8370599177683 -0.677851553974707 -0.620159056036199 13.9555293858149 14.1969192076136 100
1.15753714662232 14.9341333496799 14.4539993928504 -0.677403189788433 "Males" 10197 "C25" "C25" 13.776596203062 1.0991562877076 1.21869167089869 14.3094701523109 14.5910724851727 -0.72347576700043 -0.631889970339044 13.6358633075464 13.905146281236 100
1.11978585445648 15.4912193820707 14.9969403256076 -0.625506797968057 "Females" 10197 "C25" "C25" 14.3714335276395 1.06583172333329 1.16757867952797 14.8526444587882 15.1922801417816 -0.651063219538851 -0.590738386953267 14.2272189641195 14.5625129260014 100
2.26283958438902 16.3151584388687 NA NA "All" 10198 "C26" "C26" 14.0523188544679 1.99807576909055 2.56345403958816 NA NA NA NA 13.5306184040432 14.6062740245717 100
2.53668554270813 15.7087570126705 NA NA "Males" 10198 "C26" "C26" 13.1720714699464 2.09634856986646 2.96395221241489 NA NA NA NA 12.4935241651168 14.0190426148904 100
1.98543718505278 16.9294352082644 NA NA "Females" 10198 "C26" "C26" 14.943998023204 1.6145977983843 2.55886699576628 NA NA NA NA 14.3096196348836 15.7434822257978 100
9.22737250712887 18.5737309737266 NA NA "All" 10199 "C30" "C30" 9.34635846659286 8.49737655751319 9.74804514550035 NA NA NA NA 8.61662180071936 9.90145718399884 100
8.71576759584122 17.660682858006 NA NA "Males" 10199 "C30" "C30" 8.94491526215807 8.12038906319248 9.35753101041125 NA NA NA NA 8.17429039860077 9.61149566613778 100
9.94509162728062 19.8546258123275 NA NA "Females" 10199 "C30" "C30" 9.90953418504455 8.93197623083072 10.8282105863434 NA NA NA NA 8.72683076714058 10.8584973847355 100
6.05775807809649 19.2152747339259 NA NA "All" 10200 "C31" "C31" 13.1575166558139 5.46384143940144 6.56897658256535 NA NA NA NA 12.5853178581423 13.8097754112882 100
5.95655720947732 18.7267934456239 NA NA "Males" 10200 "C31" "C31" 12.7702362361351 5.30406527087298 6.74415766475572 NA NA NA NA 11.9073787145183 13.6281087133427 100
6.23179968991058 20.0553472739851 NA NA "Females" 10200 "C31" "C31" 13.8235475840523 5.19481047452493 7.00469906109892 NA NA NA NA 12.6704853800307 15.0417748982093 100
7.73923987135124 18.1119570031965 NA NA "All" 10201 "C32" "C32" 10.3727171318514 7.59130369516376 7.9320819938549 NA NA NA NA 10.1725217570813 10.6206373472772 100
7.61778725680342 17.4706323638846 10.1932149494175 -0.340369842338834 "Males" 10201 "C32" "C32" 9.85284510707867 7.39370798356168 7.83945931990598 9.95199246988453 10.4687145411144 -0.456642758737863 -0.198297346140971 9.61830606751801 10.1293299005418 100
8.22996815052207 20.7032238755571 NA NA "Females" 10201 "C32" "C32" 12.4732557250762 7.80269158105559 8.79890651517358 NA NA NA NA 12.0421671017198 12.9703846007183 100
2.0232112626529 15.7458504656173 14.3273286487989 -0.604689445822611 "All" 10203 "C34" "C34" 13.7226392029763 1.99974479425283 2.04516473113444 14.2736620490981 14.3938988501193 -0.621404862686978 -0.589318080344131 13.6678953604648 13.7892968596019 100
1.79600029583932 14.3147860154515 13.1604487224025 -0.641663002791658 "Males" 10203 "C34" "C34" 12.5187857196108 1.76029083598804 1.82897586080933 13.0837661491766 13.2405011142203 -0.661638249503518 -0.62052079963752 12.4556692619546 12.5894558509297 100
2.2729716568134 17.3189401194972 15.6100149312522 -0.564046468542024 "Females" 10203 "C34" "C34" 15.0459684627102 2.23337001767098 2.31350447868158 15.5145174900457 15.6972049334287 -0.58843367924092 -0.540543276440045 14.9597391518421 15.1409154220354 100
9.02514771280256 21.6003860483967 NA NA "All" 10204 "C37" "C37" 12.5752383355939 8.00591066194139 10.3271144779149 NA NA NA NA 11.399323358858 13.6503584257178 100
9.03691695378845 20.976087279747 NA NA "Males" 10204 "C37" "C37" 11.939170325953 7.61097141155549 10.9416430244417 NA NA NA NA 10.1893784190586 13.5410726473883 100
9.0118092396852 22.3079246528664 NA NA "Females" 10204 "C37" "C37" 13.2961154131868 7.37583742003315 10.851564305798 NA NA NA NA 11.7174217967028 14.9578110882357 100
3.07412660567147 19.4657089118922 NA NA "All" 10205 "C38" "C38" 16.3915823062326 2.84005157455652 3.4128410624921 NA NA NA NA 16.0163854572281 16.7949125921334 100
3.10705273590677 18.9655156072953 NA NA "Males" 10205 "C38" "C38" 15.8584628714008 2.75657887589051 3.46114973353705 NA NA NA NA 15.2977468200312 16.3480198559364 100
3.02616983433949 20.1942383734148 NA NA "Females" 10205 "C38" "C38" 17.1680685390866 2.71753401396635 3.54485810477267 NA NA NA NA 16.5966962764016 17.8874099496295 100
12.9913584712427 33.1375238911409 NA NA "All" 10207 "C40" "C40" 20.1461654198813 12.0230572889659 13.8755445405499 NA NA NA NA 19.1364293070341 21.0147732869859 100
13.4168377979968 32.5706101105165 NA NA "Males" 10207 "C40" "C40" 19.153772312488 12.4854980823636 15.1764135656014 NA NA NA NA 17.6467426891229 20.2339597236047 100
12.530677617455 33.7513406104502 NA NA "Females" 10207 "C40" "C40" 21.2206629929942 10.8776207898 13.7266811777857 NA NA NA NA 19.7650350226895 22.6282961955874 100
5.21556077035122 23.2507090527564 NA NA "All" 10208 "C41" "C41" 18.0351482824022 4.80494411210734 5.56093690375715 NA NA NA NA 17.5916847510423 18.5564888901718 100
5.31493609440086 21.9345431702522 NA NA "Males" 10208 "C41" "C41" 16.6196070758361 4.79470909353031 5.92769880403251 NA NA NA NA 15.9088535558165 17.3238955742849 100
5.08944558727327 24.9210281467605 NA NA "Females" 10208 "C41" "C41" 19.8315825595 4.49220537000788 5.57301899927129 NA NA NA NA 19.1905766027806 20.6050047577481 100
19.8598540965753 24.5026884867588 4.9743839732615 -0.331549583098466 "All" 10209 "C43" "C43" 4.64283439016303 19.5990225591302 20.1269731257172 4.7260990240326 5.24372420122559 -0.418012578775232 -0.245791936900671 4.43262785306762 4.86438153512822 100
15.8751941488662 20.858997386926 5.35360417485823 -0.369800936819506 "Males" 10209 "C43" "C43" 4.98380323803872 15.5585924943688 16.1709450338368 5.04714228372382 5.64353306497421 -0.490542161438178 -0.27953747075553 4.69964998288338 5.25368067769545 100
23.1908061379694 27.5486097112728 4.65737717187241 -0.299573598589063 "Females" 10209 "C43" "C43" 4.35780357328335 22.8304783676421 23.5557442397744 4.33989202143152 5.0734170594579 -0.425959624989935 -0.174409161104734 4.077975632899 4.7455971944638 100
14.4790048507603 15.5017858521862 1.08994599874695 -0.0671649973191236 "All" 10210 "C44" "C44" 1.02278100142783 14.3700209389812 14.551674131344 1.01753302511856 1.16661589672695 -0.118157963758778 -0.0285095158612785 0.966507422335044 1.10062183294104 100
12.9425535076317 14.1293240425299 1.26340414427658 -0.0766336093774284 "Males" 10210 "C44" "C44" 1.18677053489915 12.8312347422862 13.058373443486 1.15895838061962 1.37545561268443 -0.13303258817946 -0.0252039937927071 1.10799214764331 1.28601398831769 100
