"time" "cause" "pct" "age_specific" "sex" "id" "start" "end" "group" "cip"
96.25 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0270379539607126
96.25 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
96.25 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.949470800895374
96.5 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0208748909255501
96.5 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
96.5 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.955633863930536
96.75 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0162661487731559
96.75 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
96.75 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.960242606082931
97 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0162661487731559
97 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
97 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.960242606082931
97.25 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.014458798909472
97.25 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
97.25 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.962049955946615
97.75 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.012651449045788
97.75 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
97.75 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.963857305810299
98.5 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0105428742048233
98.5 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
98.5 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.965965880651263
98.75 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.00843429936385864
98.75 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
98.75 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.968074455492228
100.5 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.00562286624257243
100.5 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
100.5 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.970885888613514
100.75 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.00281143312128621
100.75 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
100.75 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.9736973217348
112 "Censored" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0
112 "External" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.0234912451439139
112 "Natural" 50 28 "Females" 15 "O00" "O99" "Diagnosed" 0.976508754856086
28 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 1
28 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0
28 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0
28.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999953386943022
28.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 1.66481902676469e-05
28.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 2.99648667095213e-05
28.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999876935891614
28.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 3.65956657136867e-05
28.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 8.64684426725913e-05
28.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.99980392173283
28.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 5.48477424968999e-05
28.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000141230524673433
29 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.99972280171268
29 "External" 50 28 "Females" 15 "O00" "O99" "All population" 8.9615764367669e-05
29 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000187582522952038
29.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999645110956017
29.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000112763087214919
29.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000242125956767846
29.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999555956733619
29.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000134229651111865
29.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000309813615268998
29.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999473505689132
29.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000160611969521444
29.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000365882341346135
30 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999386269219343
30 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000198472385126974
30 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000415258395529614
30.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999307355090545
30.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000214913589665024
30.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000477731319789201
30.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999235098063845
30.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000237907685126024
30.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000526994251027177
30.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999128533923867
30.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000273978417173228
30.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000597487658957361
31 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.999063129252682
31 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000293600947044761
31 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000643269800271116
31.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.998986432755929
31.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000314814814441661
31.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000698752429626616
31.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.998880654406439
31.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000352249365017829
31.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000767096228541292
31.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.998797862003721
31.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000370109338465246
31.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00083202865781196
32 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.998700868132202
32 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000391117199612201
32 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000908014668183792
32.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.998615509270721
32.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000421723891474633
32.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.000962766837802786
32.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.998500017862761
32.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000460217696844947
32.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0010397644403923
32.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.9983914033677
32.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000492161444712394
32.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00111643518758422
33 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.998304066760498
33 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000511213568696898
33 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00118471967080167
33.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.998236155348958
33.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000530171710275935
33.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00123367294076293
33.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.99813723038483
33.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000555317344300461
33.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00130745227086677
33.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.998020114043326
33.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000586547431421892
33.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00139333852524942
34 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.997916228095538
34 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000617582275310282
34 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0014661896291484
34.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.997834555280242
34.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000643782051888352
34.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00152166266786626
34.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.997707357199528
34.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000675964993631355
34.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00161667780683702
34.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.997605243048099
34.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000706447929312296
34.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00168830902258488
35 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.997482549081333
35 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000732191833749191
35 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00178525908491401
35.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.997350057137048
35.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000772847387668566
35.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00187709547527926
35.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.997209259135551
35.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00081479355868566
35.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00197594730575937
35.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.997079630942061
35.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000858004490914909
35.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00206236456702025
36 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.996946235114198
36 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000887639250610372
36 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00216612563518801
36.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.996813645021091
36.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000921521763604468
36.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00226483321530139
36.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.996656760403312
36.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000956717322727418
36.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00238652227395643
36.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.996515278083095
36.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.000985889007979103
36.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0024988329089219
37 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.996370191777321
37 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00102796854232887
37 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00260183968034591
37.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.996253089997561
37.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00104675576837268
37.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00270015423406153
37.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.99611054857434
37.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00107267031080657
37.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00281678111484888
37.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.995952784698732
37.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.0011056555097363
37.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0029415597915272
38 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.995800050994166
38 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.001142770083144
38 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0030571789226857
38.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.995640780707173
38.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00117120629407275
38.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00318801299875032
38.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.995497650198725
38.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00120805172395725
38.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00329429807731361
38.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.99531535370171
38.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00125327097435002
38.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00343137532393594
39 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.995133557907243
39 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00128567847324078
39 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0035807636195111
39.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.994932629121785
39.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00132782408742324
39.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00373954679078572
39.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.9947014000188
39.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00136705904371514
39.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00393154093747904
39.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.994508463100035
39.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00139082414624114
39.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00410071275371882
40 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.994339746419481
40 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00142149952513524
40 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00423875405537748
40.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.994126897141362
40.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00145906286274148
40.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00441403999589022
40.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.993901935717461
40.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00150905722667108
40.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00458900705586131
40.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.993693869336183
40.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00154373294028968
40.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00476239772352108
41 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.99347653627511
41 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00158110727812414
41 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00494235644675832
41.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.993245802761306
41.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00161288171128617
41.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0051413155274001
41.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.993029236255012
41.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00163633215552779
41.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00533443158945289
41.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.992817093235963
41.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00167489745768908
41.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00550800930634077
42 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.992557271441458
42 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00172026559747842
42 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00572246296105629
42.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.992302058795952
42.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00175182443902192
42.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00594611676501807
42.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.992041709542202
42.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00179019314986128
42.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00616809730793007
42.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.99171867071357
42.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00182714998601742
42.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00645417930040555
43 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.991441080037304
43 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00186680670710255
43 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00669211325558736
43.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.991169159282677
43.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00190643228403177
43.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00692440843328563
43.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.9908836005409
43.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00194878808551821
43.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00716761137357686
43.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.990606232840343
43.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.0019884120939451
43.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00740535506570627
44 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.99031527209667
44 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.0020334899886939
44 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00765123791463119
44.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.990029862811431
44.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00207855425349702
44.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00789158293506772
44.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.989688367954797
44.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00211680202501643
44.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00819483002018161
44.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.989329145196192
44.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00215914442003343
44.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0085117103837694
45 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.9889714245074
45 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00221512542053879
45 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00881345007205626
45.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.988602849343988
45.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00226699931152396
45.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00913015134448262
45.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.988213827336108
45.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00231341048752374
45.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.00947276217636243
45.75 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.987847874350485
45.75 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00235301040607315
45.75 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0097991152434362
46 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.987449168078743
46 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00238714594294989
46 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0101636859783007
46.25 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.987049026053019
46.25 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.0024458680396333
46.25 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.0105051059073419
46.5 "Censored" 50 28 "Females" 15 "O00" "O99" "All population" 0.986647296765964
46.5 "External" 50 28 "Females" 15 "O00" "O99" "All population" 0.00250052366619931
46.5 "Natural" 50 28 "Females" 15 "O00" "O99" "All population" 0.01085217956783
